stimulus,choices,correct,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Intro.started,Intro.stopped,introNext.keys,introNext.rt,introNext.started,introNext.stopped,begin.started,begin.stopped,Stimuli.started,Stimuli.stopped,trial.time,trial.correct,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,endText.started,endText.stopped,space_end.keys,space_end.rt,rpm_raw,rpm_err,rpm_adj,rpm_rt,pOrder,date,expName,psychopyVersion,frameRate,
,,,,,,,13.854593900032341,None,space,0.20297420001588762,14.680720799951814,None,,,,,,,,,,,,,,,,,,,,,1,2025_May_05_1515,ravensMatricesBuilder,2021.2.3,164.38230062351906,
stimuli/b10.png,"choices/b10_1.png,choices/b10_2.png,choices/b10_3.png,choices/b10_4.png,choices/b10_5.png,choices/b10_6.png",2,0,0,0,0,,,,,,,14.906233699992299,None,18.051469899946824,None,1.7234270999906585,0,0.34513888,-0.17222223,1,0,0,choice_5,,,,,,,,,1,2025_May_05_1515,ravensMatricesBuilder,2021.2.3,164.38230062351906,
stimuli/b16.png,"choices/b16_1.png,choices/b16_2.png,choices/b16_3.png,choices/b16_4.png,choices/b16_5.png,choices/b16_6.png",1,0,1,1,1,,,,,,,,,19.788704799953848,None,0.43648130004294217,0,0.13472222,0.103472225,1,0,0,choice_1,,,,,,,,,1,2025_May_05_1515,ravensMatricesBuilder,2021.2.3,164.38230062351906,
stimuli/b21.png,"choices/b21_1.png,choices/b21_2.png,choices/b21_3.png,choices/b21_4.png,choices/b21_5.png,choices/b21_6.png",3,0,2,2,2,,,,,,,,,20.251906499965116,None,0.31649189989548177,0,0.36805555,-0.084027775,1,0,0,choice_5,,,,,,,,,1,2025_May_05_1515,ravensMatricesBuilder,2021.2.3,164.38230062351906,
stimuli/b30.png,"choices/b30_1.png,choices/b30_2.png,choices/b30_3.png,choices/b30_4.png,choices/b30_5.png,choices/b30_6.png,choices/b30_7.png,choices/b30_8.png",3,0,3,3,3,,,,,,,,,20.63594579999335,None,0.5660485000116751,0,0.57222223,-0.08125,1,0,0,choice_6,,,,,,,,,1,2025_May_05_1515,ravensMatricesBuilder,2021.2.3,164.38230062351906,
stimuli/b34.png,"choices/b34_1.png,choices/b34_2.png,choices/b34_3.png,choices/b34_4.png,choices/b34_5.png,choices/b34_6.png,choices/b34_7.png,choices/b34_8.png",5,0,4,4,4,,,,,,,,,21.221084299962968,None,0.3440765000414103,0,0.51111114,-0.24027778,1,0,0,choice_8,,,,,,,,,1,2025_May_05_1515,ravensMatricesBuilder,2021.2.3,164.38230062351906,
stimuli/b44.png,"choices/b44_1.png,choices/b44_2.png,choices/b44_3.png,choices/b44_4.png,choices/b44_5.png,choices/b44_6.png,choices/b44_7.png,choices/b44_8.png",3,0,5,5,5,,,,,,,,,21.586822399985977,None,0.39731549995485693,0,0.38333333,-0.027083334,1,0,0,choice_5,,,,,,,,,1,2025_May_05_1515,ravensMatricesBuilder,2021.2.3,164.38230062351906,
stimuli/b50.png,"choices/b50_1.png,choices/b50_2.png,choices/b50_3.png,choices/b50_4.png,choices/b50_5.png,choices/b50_6.png,choices/b50_7.png,choices/b50_8.png",5,0,6,6,6,,,,,,,,,22.00129389995709,None,0.6567960999673232,0,0.13680555,0.18611111,1,0,0,choice_1,,,,,,,,,1,2025_May_05_1515,ravensMatricesBuilder,2021.2.3,164.38230062351906,
stimuli/b52.png,"choices/b52_1.png,choices/b52_2.png,choices/b52_3.png,choices/b52_4.png,choices/b52_5.png,choices/b52_6.png,choices/b52_7.png,choices/b52_8.png",1,0,7,7,7,,,,,,,,,22.677877599955536,None,0.28706640005111694,0,0.1625,-0.010416667,1,0,0,choice_4,,,,,,,,,1,2025_May_05_1515,ravensMatricesBuilder,2021.2.3,164.38230062351906,
stimuli/b57.png,"choices/b57_1.png,choices/b57_2.png,choices/b57_3.png,choices/b57_4.png,choices/b57_5.png,choices/b57_6.png,choices/b57_7.png,choices/b57_8.png",0,0,8,8,8,,,,,,,,,22.988757799961604,None,0.4460871999617666,0,0.42708334,0.18125,1,0,0,choice_2,,,,,,,,,1,2025_May_05_1515,ravensMatricesBuilder,2021.2.3,164.38230062351906,
,,,,,,,,,,,,,,,,,,,,,,,,,23.305718899937347,None,space,2.985184899996966,,,,,1,2025_May_05_1515,ravensMatricesBuilder,2021.2.3,164.38230062351906,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,7.140120307365066,5.1737904999172315,,,,,,
